[3.350387,6.242940,2.697326,5.025555,0.614917,-2.797381,2.942105,3.141593,-2.533764,0.563591]
[3.350387,6.242940,2.697326,5.025555,0.614917,-2.797381,2.942105,3.141593,-2.533764,0.563591]
[3.350387,6.242940,2.697326,5.025555,0.614917,-2.797381,2.942105,3.141593,-2.533764,0.563591]
[3.350387,6.242940,2.697326,5.025555,0.614917,-2.797381,2.942105,3.141593,-2.533764,0.563591]
[3.350387,6.242940,2.697326,5.025555,0.614917,-2.797381,2.942105,3.141593,-2.533764,0.563591]
[3.350387,6.242940,2.697326,5.025555,3.972407,-2.797381,2.942105,0.621958,0.949693,0.563591]
[3.350387,6.242940,2.697326,5.025555,3.972407,-2.797381,2.942105,0.621958,0.949693,0.563591]
[3.350387,6.242940,2.697326,5.025555,3.972407,-2.797381,2.942105,0.621958,0.949693,0.563591]
[3.350387,6.242940,2.697326,5.025555,3.972407,-2.797381,2.942105,0.621958,0.949693,0.563591]
[3.350387,6.242940,2.697326,5.025555,3.972407,-2.797381,2.942105,0.621958,0.949693,0.563591]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,3.901352,0.949693,3.706899]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,3.901352,0.949693,3.706899]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,3.901352,0.949693,3.706899]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,3.901352,0.949693,3.706899]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,3.901352,0.949693,3.706899]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,0.534795,0.949693,3.706899]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,0.534795,0.949693,3.706899]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,0.534795,0.949693,3.706899]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,0.534795,0.949693,3.706899]
[3.350387,6.242940,2.697326,5.025555,3.972407,0.809880,6.127422,0.534795,0.949693,3.706899]
[4.330261,4.964048,1.970671,4.926073,1.955491,2.293651,2.959530,0.527466,-1.170921,0.564258]
[4.330261,4.964048,1.970671,4.926073,1.955491,2.293651,2.959530,0.527466,-1.170921,0.564258]
[4.330261,4.964048,1.970671,4.926073,1.955491,2.293651,2.959530,0.527466,-1.170921,0.564258]
[4.330261,4.964048,1.970671,4.926073,1.955491,2.293651,2.959530,0.527466,-1.170921,0.564258]
[4.330261,4.964048,1.970671,4.926073,1.955491,2.293651,2.959530,0.527466,-1.170921,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,2.959530,4.527507,2.106451,0.564258]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,6.244057,4.527507,2.106451,3.911978]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,6.244057,4.527507,2.106451,3.911978]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,6.244057,4.527507,2.106451,3.911978]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,6.244057,4.527507,2.106451,3.911978]
[4.330261,4.964048,5.686085,4.926073,1.955491,1.182784,6.244057,4.527507,2.106451,3.911978]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,3.421482,5.692609,2.893509,2.995065,-0.064123,-2.215736,0.613854]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[0.717533,1.964802,2.195633,2.172538,5.692609,2.893509,0.192412,-0.064123,-2.215736,3.971670]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.048320,3.141593,3.141593,3.141593,-1.696122,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,0.698089]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,4.431739]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,4.431739]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,4.431739]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,4.431739]
[5.578977,0.146737,2.966209,5.810860,5.062652,0.007562,6.279113,3.141593,2.176870,4.431739]
[2.833821,0.726303,-3.053513,1.697073,3.102815,3.141593,3.141593,3.141593,0.088080,0.839158]
[2.833821,0.726303,-3.053513,1.697073,3.102815,3.141593,3.141593,3.141593,0.088080,0.839158]
[2.833821,0.726303,-3.053513,1.697073,3.102815,3.141593,3.141593,3.141593,0.088080,0.839158]
[2.833821,0.726303,-3.053513,1.697073,3.102815,3.141593,3.141593,3.141593,0.088080,0.839158]
[2.833821,0.726303,-3.053513,1.697073,3.102815,3.141593,3.141593,3.141593,0.088080,0.839158]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,3.141593,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,3.141593,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,3.141593,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,3.141593,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,3.141593,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,0.540506,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,0.540506,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,0.540506,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,0.540506,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,3.141593,3.141593,0.540506,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,0.144866,0.599360,0.540506,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,0.144866,0.599360,0.540506,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,0.144866,0.599360,0.540506,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,0.144866,0.599360,0.540506,3.363228,4.143507]
[2.833821,0.726303,0.101337,1.697073,3.102815,0.144866,0.599360,0.540506,3.363228,4.143507]
[2.810727,5.197424,-2.456087,4.060732,6.102090,3.141593,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,3.141593,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,3.141593,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,3.141593,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,3.141593,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,3.141593,3.141593,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[2.810727,5.197424,-2.456087,4.060732,6.102090,0.294249,0.286435,0.074993,-1.128392,0.918300]
[1.127506,3.141593,-2.173716,4.563566,6.096532,3.141593,-2.927095,3.141593,-0.711844,0.918300]
[1.127506,3.141593,-2.173716,4.563566,6.096532,3.141593,-2.927095,3.141593,-0.711844,0.918300]
[1.127506,3.141593,-2.173716,4.563566,6.096532,3.141593,-2.927095,3.141593,-0.711844,0.918300]
[1.127506,3.141593,-2.173716,4.563566,6.096532,3.141593,-2.927095,3.141593,-0.711844,0.918300]
[1.127506,3.141593,-2.173716,4.563566,6.096532,3.141593,-2.927095,3.141593,-0.711844,0.918300]
[1.127506,3.141593,-2.173716,1.748180,5.829134,3.141593,-2.927095,3.141593,2.434841,4.258848]
[1.127506,3.141593,-2.173716,1.748180,5.829134,3.141593,-2.927095,3.141593,2.434841,4.258848]
[1.127506,3.141593,-2.173716,1.748180,5.829134,3.141593,-2.927095,3.141593,2.434841,4.258848]
[1.127506,3.141593,-2.173716,1.748180,5.829134,3.141593,-2.927095,3.141593,2.434841,4.258848]
[1.127506,3.141593,-2.173716,1.748180,5.829134,3.141593,-2.927095,3.141593,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,3.141593,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,3.141593,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,3.141593,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,3.141593,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,3.141593,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,0.015254,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,0.015254,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,0.015254,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,0.015254,2.434841,4.258848]
[1.127506,3.141593,1.179437,1.748180,4.276884,3.141593,0.217070,0.015254,2.434841,4.258848]
[4.857009,3.141593,-2.076968,3.622881,3.528240,3.141593,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,3.141593,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,3.141593,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,3.141593,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,3.141593,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,3.141593,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,0.367055,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,0.367055,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,0.367055,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,0.367055,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,-2.926105,0.367055,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,0.568841,0.367055,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,0.568841,0.367055,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,0.568841,0.367055,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,0.568841,0.367055,-0.861419,1.015363]
[4.857009,3.141593,-2.076968,3.622881,3.528240,0.079485,0.568841,0.367055,-0.861419,1.015363]
[5.020396,3.121911,3.013952,4.232210,4.996343,3.141593,3.141593,3.141593,-1.382097,3.141593]
[5.020396,3.121911,3.013952,4.232210,4.996343,3.141593,3.141593,3.141593,-1.382097,3.141593]
[5.020396,3.121911,3.013952,4.232210,4.996343,3.141593,3.141593,3.141593,-1.382097,3.141593]
[5.020396,3.121911,3.013952,4.232210,4.996343,3.141593,3.141593,3.141593,-1.382097,3.141593]
[5.020396,3.121911,3.013952,4.232210,4.996343,3.141593,3.141593,3.141593,-1.382097,3.141593]
[5.020396,3.121911,0.255089,4.232210,5.006237,3.141593,3.141593,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,4.232210,5.006237,3.141593,3.141593,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,4.232210,5.006237,3.141593,3.141593,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,4.232210,5.006237,3.141593,3.141593,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,4.232210,5.006237,3.141593,3.141593,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,3.141593,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,0.593935,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,0.593935,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,0.593935,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,0.593935,2.321463,4.642764]
[5.020396,3.121911,0.255089,1.858095,5.006237,3.141593,0.469082,0.593935,2.321463,4.642764]
[4.952728,-2.756984,-2.383483,6.080347,6.049093,3.141593,3.141593,3.141593,-1.139001,3.141593]
[4.952728,-2.756984,-2.383483,6.080347,6.049093,3.141593,3.141593,3.141593,-1.139001,3.141593]
[4.952728,-2.756984,-2.383483,6.080347,6.049093,3.141593,3.141593,3.141593,-1.139001,3.141593]
[4.952728,-2.756984,-2.383483,6.080347,6.049093,3.141593,3.141593,3.141593,-1.139001,3.141593]
[4.952728,-2.756984,-2.383483,6.080347,6.049093,3.141593,3.141593,3.141593,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,3.141593,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,1.272900,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,1.272900,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,1.272900,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,1.272900,0.245144,-1.139001,3.141593]
[2.193422,-2.756984,-2.383483,6.080347,6.049093,0.482049,1.272900,0.245144,-1.139001,3.141593]
[4.122377,3.094883,-1.948482,3.772903,4.576218,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,-1.948482,3.772903,4.576218,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,-1.948482,3.772903,4.576218,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,-1.948482,3.772903,4.576218,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,-1.948482,3.772903,4.576218,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,1.537470,3.772903,4.343567,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,1.537470,3.772903,4.343567,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,1.537470,3.772903,4.343567,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,1.537470,3.772903,4.343567,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,1.537470,3.772903,4.343567,3.141593,3.141593,3.141593,-0.099253,3.141593]
[4.122377,3.094883,0.427998,3.772903,4.343567,3.141593,3.141593,3.141593,3.605643,3.141593]
[4.122377,3.094883,0.427998,3.772903,4.343567,3.141593,3.141593,3.141593,3.605643,3.141593]
[4.122377,3.094883,0.427998,3.772903,4.343567,3.141593,3.141593,3.141593,3.605643,3.141593]
[4.122377,3.094883,0.427998,3.772903,4.343567,3.141593,3.141593,3.141593,3.605643,3.141593]
[4.122377,3.094883,0.427998,3.772903,4.343567,3.141593,3.141593,3.141593,3.605643,3.141593]
[3.125751,0.731618,0.427998,2.186138,4.343567,0.152736,3.141593,0.480027,3.605643,3.141593]
[3.125751,0.731618,0.427998,2.186138,4.343567,0.152736,3.141593,0.480027,3.605643,3.141593]
[3.125751,0.731618,0.427998,2.186138,4.343567,0.152736,3.141593,0.480027,3.605643,3.141593]
[3.125751,0.731618,0.427998,2.186138,4.343567,0.152736,3.141593,0.480027,3.605643,3.141593]
[3.125751,0.731618,0.427998,2.186138,4.343567,0.152736,3.141593,0.480027,3.605643,3.141593]
[5.634325,-2.784886,-2.168828,4.437147,5.677753,3.141593,-1.103654,3.141593,-0.883535,3.141593]
[5.634325,-2.784886,-2.168828,4.437147,5.677753,3.141593,-1.103654,3.141593,-0.883535,3.141593]
[5.634325,-2.784886,-2.168828,4.437147,5.677753,3.141593,-1.103654,3.141593,-0.883535,3.141593]
[5.634325,-2.784886,-2.168828,4.437147,5.677753,3.141593,-1.103654,3.141593,-0.883535,3.141593]
[5.634325,-2.784886,-2.168828,4.437147,5.677753,3.141593,-1.103654,3.141593,-0.883535,3.141593]
[1.601092,-2.784886,-2.168828,2.162383,5.677753,3.141593,2.411198,3.141593,-0.883535,3.141593]
[1.601092,-2.784886,-2.168828,2.162383,5.677753,3.141593,2.411198,3.141593,-0.883535,3.141593]
[1.601092,-2.784886,-2.168828,2.162383,5.677753,3.141593,2.411198,3.141593,-0.883535,3.141593]
[1.601092,-2.784886,-2.168828,2.162383,5.677753,3.141593,2.411198,3.141593,-0.883535,3.141593]
[1.601092,-2.784886,-2.168828,2.162383,5.677753,3.141593,2.411198,3.141593,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[3.847273,0.818426,-2.168828,2.162383,5.677753,0.365863,2.411198,0.476839,-0.883535,3.141593]
[1.874041,-2.690490,-2.781985,4.496524,4.584594,3.141593,-0.918669,3.141593,0.359607,4.597694]
[1.874041,-2.690490,-2.781985,4.496524,4.584594,3.141593,-0.918669,3.141593,0.359607,4.597694]
[1.874041,-2.690490,-2.781985,4.496524,4.584594,3.141593,-0.918669,3.141593,0.359607,4.597694]
[1.874041,-2.690490,-2.781985,4.496524,4.584594,3.141593,-0.918669,3.141593,0.359607,4.597694]
[1.874041,-2.690490,-2.781985,4.496524,4.584594,3.141593,-0.918669,3.141593,0.359607,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,3.141593,-0.918669,3.141593,3.519750,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,3.141593,-0.918669,3.141593,3.519750,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,3.141593,-0.918669,3.141593,3.519750,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,3.141593,-0.918669,3.141593,3.519750,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,3.141593,-0.918669,3.141593,3.519750,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,0.271553,-0.918669,0.431578,3.519750,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,0.271553,-0.918669,0.431578,3.519750,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,0.271553,-0.918669,0.431578,3.519750,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,0.271553,-0.918669,0.431578,3.519750,4.597694]
[1.874041,-2.690490,0.817328,4.496524,4.584594,0.271553,-0.918669,0.431578,3.519750,4.597694]
[1.874041,-2.690490,0.817328,2.029946,4.584594,0.271553,2.527527,0.431578,3.519750,4.597694]
[1.874041,-2.690490,0.817328,2.029946,4.584594,0.271553,2.527527,0.431578,3.519750,4.597694]
[1.874041,-2.690490,0.817328,2.029946,4.584594,0.271553,2.527527,0.431578,3.519750,4.597694]
[1.874041,-2.690490,0.817328,2.029946,4.584594,0.271553,2.527527,0.431578,3.519750,4.597694]
[1.874041,-2.690490,0.817328,2.029946,4.584594,0.271553,2.527527,0.431578,3.519750,4.597694]
[3.283143,3.043472,-1.862839,1.935412,4.072199,3.141593,-0.857395,3.141593,3.141593,5.128714]
[3.283143,3.043472,-1.862839,1.935412,4.072199,3.141593,-0.857395,3.141593,3.141593,5.128714]
